"","GAME_ID","TEAM_ID","TEAM_ABBREVIATION","PLAYER_ID","PLAYER_NAME","FG2O","FG2X","FG3O","FG3X","FTMO","FTMX","PF","PTS","STL","AORB","ADRB","AST","BLK","TOV","BLKA","PFD","SAST","DEFL","CHGD","AC2P","C3P","OBOX","DBOX","OLBR","DLBR","DFGO","DFGX","DRV","ODIS","DDIS","APM","AST2","FAST","OCRB","AORC","DCRB","ADRC"
"3273",22200150,1610612748,"MIA",1628997,"Caleb Martin",5,1,0,5,0,0,0,10,1,2,1,1,0,0,0,0,1,4,0,0,3,0,0,0,1,7,7,3,1.6,1.2,38,1,0,1,2,1,2
"3274",22200150,1610612748,"MIA",202710,"Jimmy Butler",5,8,0,1,6,0,3,16,6,0,4,7,0,2,0,3,1,8,0,0,2,0,0,1,0,5,5,15,1.3,1.1,51,0,3,0,2,0,0
"3275",22200150,1610612748,"MIA",1628389,"Bam Adebayo",8,6,0,0,0,1,1,16,1,1,0,3,1,1,1,4,3,1,0,1,0,0,4,0,0,3,4,3,1.2,1.1,32,1,0,1,4,3,2
"3276",22200150,1610612748,"MIA",1629622,"Max Strus",2,0,4,4,0,0,5,16,1,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,4,6,1,1,0.9,28,0,0,0,0,0,0
"3277",22200150,1610612748,"MIA",200768,"Kyle Lowry",1,1,4,2,1,0,4,15,0,0,6,8,0,3,0,2,0,1,0,1,1,0,1,0,1,12,4,10,1.2,1,62,1,1,0,0,1,4
"3278",22200150,1610612748,"MIA",1629130,"Duncan Robinson",0,0,3,6,0,0,2,9,0,0,2,3,0,1,0,1,0,0,1,0,0,0,2,0,0,3,4,3,1.2,0.9,32,0,0,0,0,2,1
"3279",22200150,1610612748,"MIA",1629216,"Gabe Vincent",2,2,3,6,2,1,3,15,2,0,1,3,1,3,0,2,0,4,0,3,3,0,0,0,0,6,4,7,1.3,1.1,55,0,0,0,0,0,0
"3280",22200150,1610612748,"MIA",203473,"Dewayne Dedmon",3,1,0,1,4,0,0,10,0,0,5,1,0,0,1,2,0,1,1,4,1,1,1,0,0,1,5,0,0.6,0.4,18,0,0,0,3,1,1
"3281",22200151,1610612761,"TOR",1628384,"OG Anunoby",4,6,0,2,5,2,4,13,3,0,2,1,0,4,2,6,0,3,0,3,0,0,1,0,1,5,2,10,1.5,1.4,37,1,2,1,2,1,4
"3282",22200151,1610612761,"TOR",1630567,"Scottie Barnes",2,5,0,2,1,1,3,5,0,0,4,5,0,1,0,1,1,1,0,5,3,0,1,1,0,9,6,10,1.4,1.1,60,0,0,1,1,1,0
"3283",22200151,1610612761,"TOR",1631132,"Christian Koloko",2,5,0,1,1,1,4,5,0,0,1,1,1,2,1,2,2,2,0,4,3,0,0,0,0,4,5,0,0.8,0.8,19,1,0,1,6,1,1
"3284",22200151,1610612761,"TOR",1629018,"Gary Trent Jr.",5,3,2,2,3,0,2,19,3,0,3,4,1,2,0,3,0,4,0,0,3,0,0,0,1,3,4,6,1.3,1.2,24,1,1,0,0,0,1
"3285",22200151,1610612761,"TOR",1627832,"Fred VanVleet",4,5,6,4,1,0,1,27,2,0,2,4,2,2,2,4,1,3,0,0,2,0,1,0,1,6,5,11,1.6,1.1,55,0,0,0,2,1,2
"3286",22200151,1610612761,"TOR",203490,"Otto Porter Jr.",2,1,0,1,1,0,0,5,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,4,2,0,0.7,0.6,16,0,0,0,0,0,0
"3287",22200151,1610612761,"TOR",1628449,"Chris Boucher",0,1,0,2,0,2,3,0,0,0,3,0,0,1,1,1,0,1,0,3,3,0,0,1,0,4,5,1,0.6,0.5,14,0,0,0,3,0,1
"3288",22200151,1610612761,"TOR",1630173,"Precious Achiuwa",4,2,0,0,2,0,1,10,0,1,3,1,1,0,0,1,0,0,0,0,3,0,0,1,0,4,5,3,0.6,0.5,13,0,0,0,0,0,1
"3289",22200151,1610612761,"TOR",1630625,"Dalano Banton",2,2,0,3,0,0,0,4,1,0,1,2,1,0,1,0,0,2,0,0,0,1,0,0,0,1,3,3,0.4,0.4,17,0,0,0,3,1,1
"3290",22200151,1610612761,"TOR",201152,"Thaddeus Young",0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,2,0,1,0,1,0,0,0,0,3,1,0,0.5,0.3,13,0,0,0,0,0,0
"3291",22200151,1610612761,"TOR",1627823,"Juancho Hernangomez",1,0,1,1,0,0,1,5,0,0,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0,4,4,0,0.5,0.4,9,0,0,1,0,0,0
"3292",22200151,1610612761,"TOR",1630201,"Malachi Flynn",1,0,0,1,2,0,0,4,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,3,1,2,0.3,0.2,14,0,0,0,0,0,0
"3293",22200151,1610612741,"CHI",201942,"DeMar DeRozan",2,3,0,1,5,1,4,9,1,0,6,7,0,2,1,5,0,3,0,4,2,0,1,1,0,9,5,6,1.2,1.1,40,2,1,0,2,0,0
"3294",22200151,1610612741,"CHI",1630172,"Patrick Williams",4,2,0,2,2,0,4,10,0,2,2,2,1,1,1,1,0,0,0,4,1,0,3,0,0,4,4,2,1,0.9,29,1,0,1,1,1,0
"3295",22200151,1610612741,"CHI",202696,"Nikola Vucevic",6,4,1,3,0,0,3,15,0,0,4,4,2,5,0,1,1,2,0,5,2,0,3,1,0,4,9,5,1.2,1.2,47,1,0,0,2,9,5
"3296",22200151,1610612741,"CHI",203897,"Zach LaVine",7,5,4,4,4,1,5,30,2,1,1,5,0,5,2,5,0,2,0,4,2,0,1,1,0,6,6,8,1.3,1.1,29,0,0,0,2,1,4
"3297",22200151,1610612741,"CHI",1630245,"Ayo Dosunmu",3,0,2,5,0,0,2,12,0,0,2,2,2,3,0,1,0,2,0,1,2,0,0,0,0,2,7,4,1.1,1.2,36,0,0,0,0,2,4
"3298",22200151,1610612741,"CHI",1629750,"Javonte Green",2,1,1,2,2,0,0,9,1,1,0,3,0,0,1,3,0,0,0,2,3,0,1,0,1,2,7,5,0.7,0.7,13,1,0,1,4,1,0
"3299",22200151,1610612741,"CHI",201609,"Goran Dragic",4,3,0,2,2,0,2,10,1,2,3,2,0,2,2,1,0,3,0,3,2,0,0,0,1,4,7,4,1,0.9,38,2,0,0,2,0,2
"3300",22200151,1610612741,"CHI",1627936,"Alex Caruso",0,1,1,0,1,1,1,4,2,0,4,5,2,3,0,0,0,5,1,2,1,0,2,1,2,5,5,2,1,1,38,0,0,0,0,2,5
"3301",22200151,1610612741,"CHI",1627884,"Derrick Jones Jr.",5,0,0,0,2,1,0,12,0,0,1,0,0,0,0,2,0,0,0,2,2,0,2,0,0,2,4,1,0.5,0.5,7,0,0,1,2,0,3
"3302",22200151,1610612741,"CHI",1631207,"Dalen Terry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3303",22200151,1610612741,"CHI",1630792,"Malcolm Hill",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3304",22200151,1610612741,"CHI",1628396,"Tony Bradley",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"3305",22200152,1610612738,"BOS",1628369,"Jayson Tatum",9,5,3,8,12,4,2,39,0,0,3,2,2,2,0,8,0,0,0,1,3,0,0,1,0,9,8,7,1.4,1.2,38,0,0,0,1,0,5
"3306",22200152,1610612738,"BOS",1629684,"Grant Williams",0,0,0,0,2,0,3,2,1,0,2,1,1,2,0,2,2,1,1,2,4,0,1,0,0,6,9,1,1.3,1.3,21,0,0,2,1,1,3
"3307",22200152,1610612738,"BOS",201143,"Al Horford",3,1,3,0,0,0,1,15,1,0,5,2,2,0,0,2,1,2,0,6,7,0,1,0,0,9,11,1,1.2,1.1,30,0,0,0,1,1,8
"3308",22200152,1610612738,"BOS",1627759,"Jaylen Brown",7,7,1,5,4,1,4,21,1,0,9,2,0,7,2,2,1,1,0,2,1,0,1,0,0,4,5,14,1.5,1.2,29,1,0,0,4,0,6
"3309",22200152,1610612738,"BOS",203935,"Marcus Smart",4,1,2,4,1,2,4,15,0,0,6,12,0,2,0,3,0,1,1,2,5,0,5,0,0,7,4,10,1.3,1.1,40,0,1,0,2,1,1
"3310",22200152,1610612738,"BOS",203943,"Noah Vonleh",0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,1,1,0,0,3,1,0,0,0,0,4,1,0,0.4,0.3,8,0,0,1,1,0,2
"3311",22200152,1610612738,"BOS",1628401,"Derrick White",2,1,0,2,0,0,2,4,1,1,1,1,1,0,0,0,0,1,0,3,2,0,0,0,0,3,7,5,0.7,0.6,24,1,0,0,1,0,4
"3312",22200152,1610612738,"BOS",1630573,"Sam Hauser",0,0,1,1,2,0,1,5,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,2,1,2,0,0.4,0.4,6,0,0,0,0,1,3
"3313",22200152,1610612738,"BOS",1627763,"Malcolm Brogdon",1,4,2,5,0,0,0,8,0,2,5,4,0,1,2,2,0,0,0,1,3,0,0,1,1,2,5,11,0.8,0.6,28,0,1,1,0,2,2
"3314",22200152,1610612763,"MEM",1628415,"Dillon Brooks",6,7,0,4,1,1,6,13,1,0,6,5,2,1,0,2,0,2,0,3,2,0,3,0,1,4,8,13,1.1,1.1,18,0,0,0,0,1,5
"3315",22200152,1610612763,"MEM",1630583,"Santi Aldama",1,0,2,4,0,0,1,8,0,0,0,0,0,0,0,0,2,0,0,6,3,0,0,0,0,6,5,1,0.7,0.6,14,0,0,1,1,0,3
"3316",22200152,1610612763,"MEM",1629634,"Brandon Clarke",5,1,0,2,0,0,3,10,0,1,7,1,0,2,0,2,1,0,0,5,2,1,2,1,0,4,3,1,1.3,1,26,0,0,0,6,0,1
"3317",22200152,1610612763,"MEM",1630217,"Desmond Bane",5,4,2,4,3,0,3,19,0,0,4,5,0,1,0,1,0,3,0,4,6,0,0,1,0,4,9,11,1.4,1.1,44,1,0,0,1,1,1
"3318",22200152,1610612763,"MEM",1629630,"Ja Morant",5,7,5,7,5,4,4,30,2,0,5,9,1,4,5,9,0,5,0,1,1,0,2,0,0,3,4,21,1.4,1.1,63,1,0,0,4,3,1
"3319",22200152,1610612763,"MEM",1631222,"Jake LaRavia",0,0,2,2,0,0,2,6,1,0,2,1,0,1,0,0,0,3,0,2,2,0,1,0,0,2,5,1,1.1,0.8,16,1,0,0,0,1,2
"3320",22200152,1610612763,"MEM",1629723,"John Konchar",0,1,4,3,0,0,2,12,0,2,4,1,1,2,0,2,0,1,1,1,1,0,1,0,0,6,4,2,1.1,0.9,31,0,0,1,1,0,3
"3321",22200152,1610612763,"MEM",1630214,"Xavier Tillman",1,0,0,1,0,0,2,2,0,0,2,2,0,0,0,1,2,1,0,4,3,0,0,0,0,5,8,0,0.7,0.6,21,0,0,1,3,0,3
"3322",22200152,1610612763,"MEM",1626145,"Tyus Jones",3,0,0,2,0,0,0,6,0,0,1,3,0,0,0,0,0,1,0,0,2,0,0,0,0,4,2,2,0.7,0.5,32,0,0,0,0,0,2
"3323",22200152,1610612763,"MEM",1631223,"David Roddy",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,3,0,0,0.2,0.2,5,0,0,2,1,0,0
"3324",22200153,1610612752,"NYK",1629628,"RJ Barrett",4,7,3,4,5,1,0,22,2,0,5,5,0,1,2,5,0,2,0,0,3,0,0,0,0,2,5,10,1.5,1.3,27,0,0,0,3,0,5
"3325",22200153,1610612752,"NYK",203944,"Julius Randle",1,2,8,5,5,1,5,31,0,2,5,3,0,5,1,3,0,2,0,0,6,0,1,0,0,4,11,4,1.3,1,37,1,0,0,2,1,4
"3326",22200153,1610612752,"NYK",1630579,"Jericho Sims",2,0,0,0,0,0,5,4,0,1,1,0,1,1,0,0,2,1,0,3,0,0,1,0,0,8,2,0,0.6,0.6,11,0,0,0,1,2,2
"3327",22200153,1610612752,"NYK",1629629,"Cam Reddish",0,2,2,3,2,0,2,8,0,0,0,0,0,0,1,1,1,1,0,1,2,0,0,0,0,4,4,3,1.1,1.1,14,0,1,0,0,0,0
"3328",22200153,1610612752,"NYK",1628973,"Jalen Brunson",7,2,2,3,3,0,3,23,0,1,3,8,0,3,1,5,0,1,0,0,4,0,0,1,0,3,8,17,1.5,1.2,54,0,0,0,1,1,1
"3329",22200153,1610612752,"NYK",201565,"Derrick Rose",1,4,0,5,0,0,0,2,3,1,2,1,0,0,1,0,0,1,0,1,3,0,0,0,1,6,3,4,0.6,0.5,25,1,0,0,1,0,0
"3330",22200153,1610612752,"NYK",1628392,"Isaiah Hartenstein",1,1,0,1,2,0,4,4,0,1,4,2,1,1,0,1,1,1,0,6,3,0,0,0,0,9,6,0,1,0.8,28,0,0,1,5,0,2
"3331",22200153,1610612752,"NYK",1630167,"Obi Toppin",1,1,3,5,4,0,1,15,4,1,4,3,0,2,1,2,1,4,0,3,1,0,0,1,0,4,2,0,1.2,0.9,31,0,0,0,3,2,0
"3332",22200153,1610612752,"NYK",1630193,"Immanuel Quickley",2,2,1,1,2,0,2,9,2,1,3,1,0,1,1,1,0,1,0,4,0,0,0,1,1,2,4,4,0.8,0.5,19,0,0,0,1,0,1
"3333",22200153,1610612752,"NYK",203095,"Evan Fournier",1,0,0,2,0,0,1,2,2,0,1,3,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0.5,0.4,8,0,0,0,0,0,0
"3334",22200153,1610612752,"NYK",1630540,"Miles McBride",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"3335",22200153,1610612752,"NYK",1627853,"Ryan Arcidiacono",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0
"3336",22200153,1610612752,"NYK",1629004,"Svi Mykhailiuk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3337",22200153,1610612750,"MIN",1630183,"Jaden McDaniels",3,1,0,2,0,0,6,6,0,0,1,1,0,2,1,0,0,0,0,1,1,0,0,0,0,4,1,1,0.7,0.6,16,1,0,1,3,0,0
"3338",22200153,1610612750,"MIN",203937,"Kyle Anderson",3,2,1,0,0,0,1,9,2,0,1,2,1,0,0,2,0,4,0,3,7,0,0,0,0,8,7,4,1,0.9,26,1,0,0,1,1,3
"3339",22200153,1610612750,"MIN",1626157,"Karl-Anthony Towns",8,1,1,2,6,0,1,25,2,0,9,7,1,3,0,7,2,0,0,2,5,0,3,0,0,5,8,7,1.4,1.3,48,0,0,0,2,4,3
"3340",22200153,1610612750,"MIN",1630162,"Anthony Edwards",4,3,1,6,5,1,1,16,1,1,8,1,0,3,1,5,0,3,0,2,3,0,0,0,0,6,8,13,1.4,1.2,48,1,0,0,5,0,2
"3341",22200153,1610612750,"MIN",1626156,"D'Angelo Russell",0,2,4,6,2,2,1,14,1,0,2,8,2,3,0,2,1,1,0,2,4,0,0,0,0,2,9,5,1.3,1.1,63,0,0,0,1,0,7
"3342",22200153,1610612750,"MIN",1627752,"Taurean Prince",1,3,0,2,0,0,3,2,0,0,3,2,0,2,0,3,0,1,0,1,2,1,0,0,0,1,4,5,0.8,0.8,12,2,0,0,1,0,0
"3343",22200153,1610612750,"MIN",1629669,"Jaylen Nowell",1,1,2,1,0,0,1,8,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0.4,0.4,11,0,0,0,0,0,3
"3344",22200153,1610612750,"MIN",1629162,"Jordan McLaughlin",1,0,0,3,2,0,2,4,0,0,1,4,1,2,0,1,0,2,0,1,0,0,0,0,0,3,3,6,0.7,0.7,31,0,0,0,0,0,1
"3345",22200153,1610612750,"MIN",1629675,"Naz Reid",5,0,0,3,1,1,2,11,0,0,0,0,1,0,0,1,0,1,0,2,3,0,1,0,0,5,5,1,0.7,0.8,18,0,0,2,1,0,3
"3346",22200153,1610612750,"MIN",203085,"Austin Rivers",1,0,1,3,4,0,0,9,0,0,1,1,1,1,0,2,0,2,0,0,1,0,0,0,0,0,6,4,0.6,0.6,11,0,0,0,0,1,1
"3347",22200153,1610612750,"MIN",1627854,"Bryn Forbes",0,0,1,2,0,0,0,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0.3,0.3,8,0,0,0,0,0,0
"3348",22200153,1610612750,"MIN",1630233,"Nathan Knight",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,1,0,0,0,0,0,0
"3349",22200154,1610612743,"DEN",1629008,"Michael Porter Jr.",5,3,4,4,2,0,2,24,1,0,5,2,0,0,1,2,0,3,0,0,1,0,0,0,1,6,2,4,1.3,1.1,27,1,0,0,6,1,3
"3350",22200154,1610612743,"DEN",203932,"Aaron Gordon",3,1,0,1,3,2,1,9,4,1,3,5,1,0,1,3,1,3,0,2,3,0,0,0,1,8,6,4,1.1,1.1,20,0,0,1,3,0,1
"3351",22200154,1610612743,"DEN",203999,"Nikola Jokic",11,8,0,1,4,1,2,26,2,0,6,10,3,4,1,4,8,5,0,5,1,0,0,0,0,8,6,2,1.3,1.1,53,1,1,1,3,1,1
"3352",22200154,1610612743,"DEN",203484,"Kentavious Caldwell-Pope",4,1,1,2,0,0,1,11,3,0,4,3,0,2,0,1,0,4,0,0,2,0,0,0,0,5,2,2,1.2,1.2,17,0,0,0,2,0,0
"3353",22200154,1610612743,"DEN",1627750,"Jamal Murray",9,5,0,3,1,2,1,19,1,1,3,6,0,4,2,1,1,2,0,3,2,0,0,1,2,8,6,11,1.4,1.1,39,0,1,0,2,1,1
"3354",22200154,1610612743,"DEN",1630538,"Bones Hyland",2,3,3,2,1,1,3,14,2,0,2,1,0,5,0,2,0,2,0,1,2,0,0,0,0,8,3,12,1,0.9,42,1,1,0,1,0,2
"3355",22200154,1610612743,"DEN",1628971,"Bruce Brown",1,3,0,1,0,0,2,2,1,0,0,3,2,1,0,1,0,0,0,0,3,0,0,0,0,1,6,5,0.9,0.8,16,0,0,0,0,0,0
"3356",22200154,1610612743,"DEN",201145,"Jeff Green",3,0,0,2,0,1,1,6,0,1,0,1,1,1,0,1,0,0,0,2,2,0,0,0,0,5,5,2,0.7,0.6,17,0,0,0,0,1,2
"3357",22200154,1610612743,"DEN",201599,"DeAndre Jordan",1,1,0,0,2,0,1,4,0,0,4,1,0,2,0,2,3,1,0,4,3,0,0,0,0,2,3,0,0.5,0.4,10,0,0,3,5,1,1
"3358",22200154,1610612743,"DEN",1631128,"Christian Braun",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.1,0.1,2,0,0,0,0,0,0
"3359",22200154,1610612759,"SAS",1629640,"Keldon Johnson",7,2,5,6,1,1,2,30,2,0,4,2,0,6,2,2,0,3,0,3,6,0,0,0,0,8,5,7,1.6,1.2,32,0,0,1,3,0,1
"3360",22200154,1610612759,"SAS",1631110,"Jeremy Sochan",1,1,0,2,0,0,2,2,2,1,1,2,1,0,1,0,1,2,0,2,1,0,0,0,0,8,4,2,1.2,1.1,15,1,0,1,2,1,1
"3361",22200154,1610612759,"SAS",1627751,"Jakob Poeltl",2,1,0,0,0,2,1,4,2,0,2,9,3,3,0,1,5,5,0,7,1,0,1,0,1,11,10,1,1.4,1.1,47,0,0,0,3,5,3
"3362",22200154,1610612759,"SAS",1630170,"Devin Vassell",3,6,3,5,2,1,0,17,2,0,3,4,0,3,1,1,0,2,0,4,1,0,0,0,1,3,5,8,1.5,1.1,33,1,1,0,1,0,5
"3363",22200154,1610612759,"SAS",1630200,"Tre Jones",8,3,1,1,1,0,3,20,3,0,2,9,0,3,0,1,2,4,0,1,3,0,0,0,2,6,5,16,1.5,1.2,49,2,2,1,2,0,2
"3364",22200154,1610612759,"SAS",203926,"Doug McDermott",2,1,1,3,2,1,1,9,0,0,1,1,0,0,1,2,0,1,0,2,2,0,0,0,0,2,5,3,0.9,0.6,14,1,0,0,0,0,4
"3365",22200154,1610612759,"SAS",1628966,"Keita Bates-Diop",1,2,0,1,0,0,1,2,1,1,1,0,0,2,1,0,1,1,0,3,1,0,0,0,0,3,5,0,0.5,0.4,9,0,0,1,2,1,1
"3366",22200154,1610612759,"SAS",1626196,"Josh Richardson",6,0,2,3,4,1,3,22,1,1,2,3,0,6,1,4,0,3,1,1,1,0,0,0,1,8,3,9,1.3,1,40,1,0,0,0,0,3
"3367",22200154,1610612759,"SAS",1629646,"Charles Bassey",1,2,0,0,1,1,3,3,1,1,4,1,1,1,0,2,2,2,0,4,2,0,1,0,0,2,5,0,0.6,0.5,25,1,0,2,4,1,3
"3368",22200154,1610612759,"SAS",1629676,"Isaiah Roby",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0.1,0.1,3,0,0,0,0,0,0
"3369",22200155,1610612751,"BKN",201142,"Kevin Durant",9,8,1,2,5,2,5,26,2,1,3,4,1,3,1,9,0,2,0,4,0,0,2,0,0,2,7,11,1.3,1.1,49,3,0,0,0,0,3
"3370",22200155,1610612751,"BKN",1626220,"Royce O'Neale",1,3,4,4,1,1,3,15,2,1,1,8,2,3,1,1,1,4,0,1,3,0,6,2,0,7,5,12,1.5,1.3,70,0,2,1,1,1,9
"3371",22200155,1610612751,"BKN",1629651,"Nic Claxton",5,3,0,0,0,0,4,10,3,2,7,1,1,2,0,1,1,4,0,4,3,2,1,1,0,1,6,0,1.1,1,29,1,0,5,2,0,1
"3372",22200155,1610612751,"BKN",203925,"Joe Harris",4,1,2,3,0,0,2,14,1,1,3,4,0,0,1,1,0,0,0,2,5,1,2,1,1,4,8,10,1.3,1.1,21,0,0,1,1,0,2
"3373",22200155,1610612751,"BKN",1628410,"Edmond Sumner",2,1,0,2,0,0,4,4,1,0,2,0,1,1,0,0,1,2,0,3,2,0,0,0,0,3,6,3,0.7,0.7,17,0,0,0,0,0,2
"3374",22200155,1610612751,"BKN",203552,"Seth Curry",0,2,0,1,1,0,2,1,1,0,0,0,0,0,0,1,0,2,0,1,3,0,0,0,1,1,3,2,0.5,0.4,13,0,0,0,0,0,0
"3375",22200155,1610612751,"BKN",1627732,"Ben Simmons",1,2,0,0,0,0,3,2,1,1,1,2,0,2,0,1,2,1,0,1,2,0,1,1,0,3,3,1,0.5,0.5,21,1,0,0,0,1,4
"3376",22200155,1610612751,"BKN",1630561,"David Duke Jr.",0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0.2,0.1,6,0,0,0,0,0,0
"3377",22200155,1610612751,"BKN",1629139,"Yuta Watanabe",0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0.2,0.2,6,0,0,0,0,0,0
"3378",22200155,1610612751,"BKN",201988,"Patty Mills",0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0.3,0.3,9,0,0,0,1,0,3
"3379",22200155,1610612751,"BKN",1630560,"Cam Thomas",3,6,2,2,7,2,2,19,2,1,0,2,0,1,0,5,0,2,0,3,4,0,0,0,1,7,7,10,1.2,1,41,2,0,0,0,0,2
"3380",22200155,1610612751,"BKN",1630549,"Day'Ron Sharpe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3381",22200155,1610612742,"DAL",203493,"Reggie Bullock Jr.",0,2,0,3,0,0,2,0,2,0,1,1,0,0,0,0,0,3,0,2,0,0,0,0,0,5,1,0,0.8,0.7,18,0,0,0,0,0,0
"3382",22200155,1610612742,"DAL",1627827,"Dorian Finney-Smith",3,1,2,3,6,0,1,18,1,0,2,1,0,4,1,5,2,1,0,7,3,0,0,1,2,11,8,6,1.2,1.1,30,0,0,1,2,0,1
"3383",22200155,1610612742,"DAL",201580,"JaVale McGee",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0.1,0.1,1,0,0,0,0,0,0
"3384",22200155,1610612742,"DAL",203915,"Spencer Dinwiddie",1,4,0,3,0,0,3,2,0,1,4,5,0,4,1,0,0,3,0,1,1,0,0,0,0,1,4,11,1.1,0.8,44,0,0,1,1,0,1
"3385",22200155,1610612742,"DAL",1629029,"Luka Doncic",6,7,5,4,9,3,5,36,2,0,5,6,1,5,0,8,0,8,0,1,0,0,0,1,1,7,6,13,1.4,1.1,36,0,0,0,0,1,8
"3386",22200155,1610612742,"DAL",1626174,"Christian Wood",3,5,0,1,0,0,2,6,1,0,4,1,0,4,3,3,0,2,0,5,1,0,0,0,0,5,5,6,0.7,0.7,25,0,0,2,2,0,3
"3387",22200155,1610612742,"DAL",203501,"Tim Hardaway Jr.",2,2,2,2,1,1,0,11,0,0,0,1,0,0,0,2,0,0,0,2,3,0,0,0,0,4,2,4,0.5,0.4,9,1,0,0,0,1,1
"3388",22200155,1610612742,"DAL",1628467,"Maxi Kleber",1,1,1,0,0,0,3,5,0,1,3,1,1,0,0,0,2,2,0,2,0,1,1,1,0,2,3,0,1.1,0.9,26,0,0,1,2,0,3
"3389",22200155,1610612742,"DAL",1630182,"Josh Green",3,0,2,0,4,0,2,16,0,0,4,2,0,2,0,4,0,0,0,2,3,0,0,1,0,5,7,6,1.2,0.9,20,1,0,1,1,0,2
"3390",22200155,1610612742,"DAL",203939,"Dwight Powell",1,1,0,0,0,0,2,2,1,3,2,0,1,2,0,4,1,2,0,5,3,0,0,1,0,3,7,0,0.9,0.8,16,0,0,1,3,2,2
"3391",22200156,1610612758,"SAC",203084,"Harrison Barnes",0,1,0,3,0,0,0,0,1,0,2,0,0,2,0,0,0,2,0,2,1,0,0,0,0,1,5,3,1,0.8,24,0,0,1,1,0,0
"3392",22200156,1610612758,"SAC",1631099,"Keegan Murray",1,2,1,3,1,1,4,6,2,0,5,2,0,0,0,1,0,1,0,1,1,0,1,1,1,7,4,3,1.1,1,24,0,0,2,3,0,1
"3393",22200156,1610612758,"SAC",1627734,"Domantas Sabonis",6,7,0,2,7,1,4,19,0,3,8,6,0,3,1,6,8,1,0,4,5,1,1,1,0,13,9,1,1.5,1.2,59,0,1,1,8,2,3
"3394",22200156,1610612758,"SAC",1628989,"Kevin Huerter",1,2,3,3,0,0,2,11,2,0,3,1,0,1,1,0,0,3,0,9,2,0,0,0,0,9,8,3,1.5,1.1,37,0,0,0,1,0,2
"3395",22200156,1610612758,"SAC",1628368,"De'Aaron Fox",6,6,2,3,10,2,3,28,0,0,1,6,0,2,1,6,0,2,0,1,0,0,0,0,0,9,3,15,1.5,1.3,53,0,0,1,0,0,4
"3396",22200156,1610612758,"SAC",1630558,"Davion Mitchell",3,3,2,3,0,0,2,12,2,0,0,1,0,1,1,1,1,1,0,1,2,0,0,0,0,0,5,7,0.9,0.8,26,1,0,0,0,0,0
"3397",22200156,1610612758,"SAC",1628370,"Malik Monk",4,4,3,5,7,0,1,24,1,0,4,4,0,0,0,5,0,2,0,3,2,0,0,0,0,6,7,14,1.3,1.1,34,0,0,0,0,2,2
"3398",22200156,1610612758,"SAC",1626168,"Trey Lyles",1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0.2,0.2,4,0,0,0,0,1,0
