,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_ID,PLAYER_NAME,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,PF,PTS,STL,BLK,TO,BLKA,PFD,POSS,SCREEN_ASSISTS,DEFLECTIONS,CHARGES_DRAWN,CONTESTED_SHOTS_2PT,CONTESTED_SHOTS_3PT,OFF_BOXOUTS,DEF_BOXOUTS,OFF_LOOSE_BALLS_RECOVERED,DEF_LOOSE_BALLS_RECOVERED,D_FGM,D_FGA,DRIVES,DIST_MILES_OFF,DIST_MILES_DEF,TOUCHES,PASSES_MADE,PASSES_RECEIVED,SECONDARY_AST,POTENTIAL_AST,OREB_CONTEST,OREB_CHANCES,DREB_CONTEST,DREB_CHANCES
4,0022200186,1610612738,BOS,203935,Marcus Smart,43:01,7.0,17.0,4.0,10.0,0.0,0.0,1.0,18.0,5.0,1.0,1.0,1.0,4.0,87,1.0,4.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,7.0,15.0,13.0,1.5,1.3,85.0,62.0,76.0,1.0,20.0,0.0,1.0,0.0,3.0
5,0022200186,1610612738,BOS,1630573,Sam Hauser,20:45,2.0,7.0,1.0,6.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,44,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,0.9,0.8,24.0,16.0,14.0,0.0,3.0,0.0,2.0,1.0,3.0
6,0022200186,1610612738,BOS,1628436,Luke Kornet,9:14,1.0,1.0,0.0,0.0,4.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,2.0,21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,12.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0
7,0022200186,1610612738,BOS,1630202,Payton Pritchard,14:60,2.0,6.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,31,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.6,0.5,29.0,21.0,22.0,0.0,3.0,1.0,1.0,1.0,2.0
8,0022200186,1610612738,BOS,203943,Noah Vonleh,19:55,0.0,2.0,0.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,39,2.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,3.0,8.0,1.0,0.8,0.7,25.0,22.0,8.0,0.0,3.0,2.0,6.0,1.0,7.0
9,0022200186,1610612738,BOS,1627759,Jaylen Brown,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
10,0022200186,1610612738,BOS,1628382,Justin Jackson,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
11,0022200186,1610612765,DET,1630180,Saddiq Bey,30:29,3.0,13.0,2.0,6.0,2.0,2.0,3.0,10.0,1.0,0.0,0.0,2.0,1.0,61,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,6.0,1.1,1.0,43.0,28.0,32.0,1.0,2.0,0.0,2.0,0.0,3.0
12,0022200186,1610612765,DET,202711,Bojan Bogdanovic,32:59,9.0,15.0,3.0,7.0,7.0,8.0,3.0,28.0,0.0,0.0,4.0,0.0,3.0,68,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,12.0,11.0,1.3,1.1,55.0,35.0,36.0,1.0,3.0,0.0,1.0,1.0,9.0
13,0022200186,1610612765,DET,1630191,Isaiah Stewart,27:42,3.0,8.0,2.0,4.0,0.0,0.0,3.0,8.0,1.0,0.0,1.0,0.0,1.0,58,4.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,1.0,4.0,11.0,1.0,1.0,0.9,53.0,42.0,31.0,0.0,4.0,1.0,4.0,4.0,16.0
14,0022200186,1610612765,DET,1631093,Jaden Ivey,34:10,8.0,15.0,4.0,6.0,6.0,6.0,4.0,26.0,0.0,0.0,4.0,2.0,6.0,70,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,7.0,16.0,15.0,1.3,1.1,55.0,32.0,40.0,2.0,6.0,2.0,4.0,0.0,7.0
15,0022200186,1610612765,DET,1630165,Killian Hayes,35:09,6.0,14.0,3.0,6.0,0.0,0.0,2.0,15.0,0.0,0.0,3.0,0.0,2.0,72,1.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,7.0,14.0,6.0,1.4,1.2,74.0,55.0,65.0,1.0,13.0,1.0,3.0,1.0,5.0
16,0022200186,1610612765,DET,1628977,Hamidou Diallo,15:10,2.0,9.0,1.0,3.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,33,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,2.0,0.6,0.5,22.0,12.0,17.0,0.0,3.0,0.0,1.0,0.0,2.0
17,0022200186,1610612765,DET,1628963,Marvin Bagley III,18:08,2.0,5.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,40,2.0,0.0,0.0,3.0,5.0,0.0,1.0,1.0,0.0,5.0,13.0,0.0,0.8,0.7,18.0,13.0,10.0,0.0,3.0,1.0,3.0,1.0,5.0
18,0022200186,1610612765,DET,202709,Cory Joseph,10:41,2.0,4.0,1.0,2.0,2.0,3.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,23,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.5,0.4,25.0,20.0,25.0,1.0,4.0,,,,
19,0022200186,1610612765,DET,1630587,Isaiah Livers,18:21,1.0,5.0,0.0,3.0,1.0,2.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,41,0.0,0.0,0.0,5.0,6.0,0.0,1.0,0.0,1.0,7.0,14.0,2.0,0.8,0.7,28.0,20.0,21.0,0.0,0.0,1.0,2.0,1.0,4.0
20,0022200186,1610612765,DET,1631105,Jalen Duren,17:11,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,36,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,7.0,0.0,0.7,0.6,30.0,27.0,7.0,0.0,1.0,1.0,6.0,4.0,15.0
21,0022200186,1610612765,DET,1628995,Kevin Knox II,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
22,0022200186,1610612765,DET,203585,Rodney McGruder,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
23,0022200186,1610612765,DET,203457,Nerlens Noel,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
0,0022200187,1610612761,TOR,1628384,O.G. Anunoby,36:05,9.0,16.0,2.0,7.0,6.0,7.0,4.0,26.0,1.0,2.0,4.0,1.0,4.0,76,0.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,5.0,11.0,10.0,1.3,1.3,56.0,33.0,46.0,0.0,6.0,0.0,1.0,0.0,4.0
1,0022200187,1610612761,TOR,203490,Otto Porter Jr.,26:32,2.0,3.0,0.0,1.0,2.0,2.0,1.0,6.0,2.0,0.0,1.0,0.0,5.0,53,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,1.0,0.9,37.0,28.0,20.0,0.0,2.0,2.0,5.0,0.0,4.0
2,0022200187,1610612761,TOR,201152,Thaddeus Young,34:02,6.0,10.0,0.0,2.0,3.0,4.0,4.0,15.0,3.0,0.0,2.0,0.0,2.0,71,2.0,2.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,7.0,12.0,5.0,1.3,1.2,58.0,43.0,37.0,0.0,7.0,2.0,5.0,0.0,3.0
3,0022200187,1610612761,TOR,1630567,Scottie Barnes,39:01,4.0,16.0,0.0,4.0,0.0,0.0,2.0,8.0,2.0,1.0,2.0,1.0,1.0,84,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,5.0,15.0,9.0,1.7,1.4,96.0,77.0,69.0,1.0,20.0,2.0,8.0,1.0,8.0
4,0022200187,1610612761,TOR,1629018,Gary Trent Jr.,19:30,1.0,13.0,0.0,5.0,4.0,6.0,1.0,6.0,1.0,1.0,1.0,2.0,3.0,44,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,4.0,0.8,0.7,34.0,18.0,28.0,0.0,2.0,0.0,0.0,0.0,1.0
5,0022200187,1610612761,TOR,1627823,Juancho Hernangomez,15:17,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,34,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,5.0,0.0,0.7,0.6,17.0,15.0,6.0,0.0,1.0,2.0,2.0,2.0,6.0
6,0022200187,1610612761,TOR,1628449,Chris Boucher,28:12,6.0,17.0,2.0,8.0,5.0,7.0,2.0,19.0,1.0,1.0,1.0,2.0,6.0,61,1.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,8.0,17.0,3.0,1.0,1.1,44.0,20.0,28.0,0.0,2.0,4.0,14.0,1.0,7.0
7,0022200187,1610612761,TOR,1630625,Dalano Banton,13:01,5.0,8.0,2.0,3.0,2.0,2.0,1.0,14.0,0.0,2.0,1.0,0.0,1.0,27,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.6,0.5,31.0,21.0,23.0,0.0,2.0,1.0,1.0,0.0,1.0
8,0022200187,1610612761,TOR,1631132,Christian Koloko,5:32,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.3,0.2,7.0,6.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0
9,0022200187,1610612761,TOR,1630201,Malachi Flynn,22:48,3.0,9.0,1.0,5.0,1.0,1.0,2.0,8.0,1.0,1.0,0.0,0.0,1.0,49,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,5.0,0.9,0.8,47.0,38.0,38.0,1.0,2.0,0.0,0.0,0.0,3.0
10,0022200187,1610612761,TOR,203920,Khem Birch,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
11,0022200187,1610612761,TOR,1630288,Jeff Dowtin Jr.,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
12,0022200187,1610612754,IND,1627741,Buddy Hield,28:22,8.0,15.0,5.0,11.0,1.0,2.0,3.0,22.0,0.0,1.0,4.0,0.0,1.0,59,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,7.0,15.0,5.0,1.3,1.0,52.0,31.0,35.0,0.0,3.0,0.0,2.0,2.0,15.0
13,0022200187,1610612754,IND,1630188,Jalen Smith,25:14,6.0,11.0,3.0,7.0,1.0,2.0,3.0,16.0,0.0,0.0,3.0,1.0,1.0,53,3.0,1.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,3.0,12.0,4.0,1.1,0.9,45.0,33.0,27.0,1.0,1.0,0.0,2.0,1.0,8.0
14,0022200187,1610612754,IND,1626167,Myles Turner,26:58,5.0,8.0,2.0,3.0,7.0,8.0,4.0,19.0,0.0,2.0,1.0,1.0,6.0,57,1.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,6.0,11.0,1.0,1.0,0.9,42.0,29.0,27.0,0.0,1.0,2.0,6.0,5.0,16.0
15,0022200187,1610612754,IND,1629614,Andrew Nembhard,21:32,3.0,5.0,2.0,3.0,0.0,0.0,3.0,8.0,0.0,0.0,1.0,0.0,0.0,47,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,7.0,2.0,0.8,0.9,31.0,24.0,24.0,0.0,7.0,0.0,1.0,0.0,3.0
16,0022200187,1610612754,IND,1630169,Tyrese Haliburton,39:09,3.0,14.0,2.0,9.0,0.0,1.0,2.0,8.0,2.0,1.0,3.0,1.0,3.0,80,0.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,5.0,11.0,13.0,1.6,1.3,108.0,89.0,90.0,0.0,26.0,0.0,1.0,0.0,9.0
17,0022200187,1610612754,IND,204456,T.J. McConnell,17:53,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,1.0,0.0,39,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,10.0,0.9,0.7,43.0,36.0,39.0,1.0,8.0,0.0,1.0,0.0,2.0
18,0022200187,1610612754,IND,1630174,Aaron Nesmith,14:44,3.0,5.0,2.0,3.0,2.0,2.0,3.0,10.0,0.0,1.0,1.0,1.0,1.0,35,0.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,3.0,8.0,3.0,0.6,0.6,26.0,17.0,19.0,0.0,3.0,0.0,0.0,1.0,3.0
19,0022200187,1610612754,IND,1631097,Bennedict Mathurin,30:00,4.0,10.0,3.0,4.0,4.0,6.0,2.0,15.0,0.0,0.0,1.0,3.0,4.0,62,0.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,2.0,7.0,12.0,7.0,1.2,1.0,45.0,28.0,31.0,1.0,2.0,1.0,5.0,3.0,6.0
20,0022200187,1610612754,IND,1630543,Isaiah Jackson,21:02,5.0,5.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,1.0,2.0,0.0,1.0,45,1.0,1.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,5.0,16.0,1.0,0.8,0.8,26.0,20.0,15.0,0.0,1.0,0.0,4.0,2.0,3.0
21,0022200187,1610612754,IND,1629052,Oshae Brissett,14:53,3.0,6.0,0.0,3.0,2.0,2.0,0.0,8.0,0.0,0.0,2.0,0.0,1.0,34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,0.6,0.5,24.0,15.0,15.0,0.0,2.0,0.0,2.0,0.0,5.0
22,0022200187,1610612754,IND,1630678,Terry Taylor,0:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
23,0022200187,1610612754,IND,1629048,Goga Bitadze,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
24,0022200187,1610612754,IND,201949,James Johnson,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
0,0022200188,1610612737,ATL,1629631,De'Andre Hunter,26:39,4.0,12.0,0.0,3.0,7.0,8.0,4.0,15.0,0.0,0.0,1.0,1.0,6.0,57,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,9.0,8.0,1.0,0.9,30.0,14.0,20.0,1.0,1.0,0.0,3.0,1.0,3.0
1,0022200188,1610612737,ATL,1628381,John Collins,33:29,2.0,6.0,0.0,3.0,2.0,2.0,2.0,6.0,0.0,1.0,0.0,0.0,3.0,69,2.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,6.0,8.0,3.0,1.3,1.1,53.0,45.0,19.0,0.0,1.0,0.0,2.0,2.0,7.0
2,0022200188,1610612737,ATL,203991,Clint Capela,33:06,7.0,9.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,0.0,4.0,1.0,3.0,67,2.0,1.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,12.0,24.0,1.0,1.3,1.0,45.0,31.0,19.0,0.0,1.0,4.0,9.0,3.0,10.0
3,0022200188,1610612737,ATL,1627749,Dejounte Murray,38:19,9.0,23.0,1.0,4.0,4.0,4.0,1.0,23.0,2.0,0.0,0.0,2.0,6.0,78,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,14.0,20.0,1.6,1.2,74.0,49.0,60.0,0.0,12.0,1.0,7.0,2.0,6.0
4,0022200188,1610612737,ATL,1629027,Trae Young,37:45,8.0,18.0,2.0,7.0,9.0,12.0,1.0,27.0,1.0,0.0,7.0,0.0,6.0,81,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,7.0,14.0,1.5,1.2,80.0,45.0,70.0,0.0,14.0,0.0,3.0,0.0,2.0
5,0022200188,1610612737,ATL,1628988,Aaron Holiday,18:55,2.0,6.0,1.0,3.0,0.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,43,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.7,0.8,23.0,16.0,17.0,0.0,4.0,,,,
6,0022200188,1610612737,ATL,1626163,Frank Kaminsky,13:17,3.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,30,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.5,0.5,24.0,21.0,14.0,0.0,1.0,0.0,3.0,1.0,3.0
7,0022200188,1610612737,ATL,203200,Justin Holiday,15:28,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,36,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,6.0,1.0,0.7,0.6,19.0,16.0,13.0,0.0,2.0,0.0,0.0,0.0,4.0
8,0022200188,1610612737,ATL,1630552,Jalen Johnson,11:02,2.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,25,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,0.5,0.4,12.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0
9,0022200188,1610612737,ATL,1631100,AJ Griffin,12:00,3.0,7.0,2.0,2.0,1.0,1.0,0.0,9.0,0.0,0.0,1.0,1.0,1.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.6,0.4,11.0,3.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0
10,0022200188,1610612737,ATL,1629633,Jarrett Culver,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
11,0022200188,1610612737,ATL,1630235,Trent Forrest,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
12,0022200188,1610612737,ATL,1630249,Vit Krejci,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
13,0022200188,1610612737,ATL,1631213,Tyrese Martin,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
14,0022200188,1610612755,PHI,202699,Tobias Harris,38:32,7.0,13.0,1.0,3.0,6.0,6.0,2.0,21.0,2.0,0.0,2.0,0.0,3.0,80,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,8.0,10.0,10.0,1.5,1.4,69.0,52.0,42.0,0.0,4.0,1.0,5.0,1.0,12.0
15,0022200188,1610612755,PHI,200782,P.J. Tucker,31:07,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,66,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,1.2,1.1,29.0,26.0,8.0,0.0,2.0,1.0,4.0,1.0,9.0
16,0022200188,1610612755,PHI,203954,Joel Embiid,40:02,14.0,25.0,1.0,6.0,13.0,16.0,5.0,42.0,2.0,2.0,4.0,1.0,9.0,84,7.0,4.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,15.0,28.0,6.0,1.2,1.2,75.0,37.0,61.0,1.0,6.0,0.0,2.0,4.0,19.0
17,0022200188,1610612755,PHI,1629680,Matisse Thybulle,29:52,1.0,5.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,62,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,1.2,1.1,21.0,15.0,11.0,0.0,0.0,0.0,0.0,1.0,4.0
18,0022200188,1610612755,PHI,1630178,Tyrese Maxey,35:56,10.0,18.0,3.0,5.0,3.0,4.0,4.0,26.0,1.0,0.0,3.0,0.0,2.0,75,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,14.0,13.0,1.5,1.3,89.0,64.0,78.0,0.0,16.0,0.0,0.0,0.0,5.0
19,0022200188,1610612755,PHI,1627777,Georges Niang,14:17,1.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,0.0,2.0,1.0,0.0,1.0,33,1.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,2.0,7.0,1.0,0.6,0.6,19.0,17.0,8.0,0.0,3.0,,,,
20,0022200188,1610612755,PHI,1627863,Danuel House Jr.,17:48,2.0,4.0,1.0,3.0,0.0,0.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,39,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.6,0.7,12.0,7.0,8.0,0.0,0.0,0.0,1.0,0.0,4.0
21,0022200188,1610612755,PHI,1629003,Shake Milton,20:31,5.0,8.0,0.0,1.0,1.0,2.0,2.0,11.0,0.0,0.0,1.0,0.0,1.0,46,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,6.0,11.0,7.0,0.9,0.8,50.0,40.0,41.0,0.0,5.0,0.0,0.0,2.0,2.0
22,0022200188,1610612755,PHI,1627788,Furkan Korkmaz,3:57,3.0,4.0,0.0,0.0,1.0,2.0,1.0,7.0,0.0,0.0,0.0,1.0,1.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.2,0.1,9.0,4.0,7.0,0.0,2.0,0.0,1.0,0.0,1.0
23,0022200188,1610612755,PHI,1630194,Paul Reed,7:58,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.4,0.3,7.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0
24,0022200188,1610612755,PHI,1626149,Montrezl Harrell,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
25,0022200188,1610612755,PHI,1629001,De'Anthony Melton,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
26,0022200188,1610612755,PHI,1630531,Jaden Springer,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,
0,0022200189,1610612766,CHA,1626162,Kelly Oubre Jr.,33:45,8.0,16.0,2.0,5.0,2.0,3.0,1.0,20.0,0.0,1.0,1.0,0.0,4.0,71,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,10.0,7.0,1.4,1.2,45.0,26.0,26.0,0.0,2.0,1.0,1.0,0.0,8.0
1,0022200189,1610612766,CHA,1629023,P.J. Washington,27:35,2.0,7.0,0.0,2.0,0.0,0.0,5.0,4.0,0.0,1.0,1.0,1.0,2.0,60,1.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,1.1,1.0,27.0,17.0,16.0,0.0,1.0,0.0,1.0,0.0,4.0
2,0022200189,1610612766,CHA,203486,Mason Plumlee,26:41,4.0,6.0,0.0,0.0,1.0,1.0,2.0,9.0,0.0,0.0,3.0,1.0,1.0,57,6.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,13.0,19.0,2.0,1.1,1.0,38.0,29.0,25.0,0.0,3.0,1.0,4.0,0.0,7.0
3,0022200189,1610612766,CHA,1626179,Terry Rozier,34:06,8.0,17.0,4.0,9.0,2.0,3.0,0.0,22.0,2.0,0.0,2.0,2.0,3.0,73,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,8.0,13.0,9.0,1.5,1.2,82.0,59.0,70.0,0.0,11.0,0.0,2.0,0.0,6.0
4,0022200189,1610612766,CHA,1630163,LaMelo Ball,28:12,6.0,17.0,1.0,9.0,2.0,2.0,5.0,15.0,1.0,0.0,2.0,0.0,2.0,58,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,12.0,10.0,1.1,1.1,74.0,51.0,57.0,1.0,12.0,0.0,0.0,0.0,6.0
5,0022200189,1610612766,CHA,1630547,James Bouknight,14:06,4.0,6.0,1.0,3.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,1.0,31,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,0.6,0.5,23.0,17.0,16.0,0.0,2.0,,,,
6,0022200189,1610612766,CHA,1629667,Jalen McDaniels,27:38,3.0,6.0,1.0,2.0,2.0,2.0,2.0,9.0,0.0,0.0,1.0,1.0,2.0,58,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,11.0,4.0,1.2,1.1,40.0,31.0,25.0,1.0,6.0,0.0,1.0,1.0,7.0
7,0022200189,1610612766,CHA,1630208,Nick Richards,21:19,6.0,7.0,0.0,0.0,3.0,3.0,3.0,15.0,0.0,0.0,1.0,0.0,2.0,46,7.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,4.0,10.0,1.0,0.9,0.8,23.0,14.0,13.0,0.0,0.0,1.0,5.0,0.0,8.0
8,0022200189,1610612766,CHA,1630177,Theo Maledon,19:36,3.0,3.0,0.0,0.0,2.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,2.0,42,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.8,0.7,40.0,34.0,30.0,0.0,7.0,0.0,2.0,0.0,9.0
9,0022200189,1610612766,CHA,1630550,JT Thor,5:23,1.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.3,0.2,11.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0
10,0022200189,1610612766,CHA,1630539,Kai Jones,1:39,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.1,0.1,3.0,2.0,2.0,0.0,0.0,,,,
11,0022200189,1610612748,MIA,1628997,Caleb Martin,33:46,3.0,8.0,0.0,1.0,1.0,3.0,3.0,7.0,1.0,0.0,2.0,1.0,5.0,73,1.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,18.0,1.0,1.5,1.3,48.0,37.0,40.0,0.0,8.0,1.0,7.0,0.0,4.0
12,0022200189,1610612748,MIA,202710,Jimmy Butler,31:18,6.0,8.0,1.0,2.0,7.0,7.0,2.0,20.0,1.0,0.0,0.0,0.0,5.0,63,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,12.0,4.0,1.2,1.0,53.0,36.0,41.0,0.0,9.0,2.0,2.0,1.0,5.0
13,0022200189,1610612748,MIA,1628389,Bam Adebayo,33:04,11.0,18.0,0.0,0.0,2.0,3.0,4.0,24.0,1.0,1.0,5.0,0.0,3.0,71,4.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,6.0,13.0,5.0,1.3,1.1,77.0,52.0,53.0,2.0,8.0,1.0,3.0,8.0,18.0
